"Message",Low,"Kompilacja rozpoczęła się."
"Message",Normal,"          P/Invoke 'QueryPerformanceFrequency' resolved to api-ms-win-core-profile-l1-1-0.dll!QueryPerformanceFrequency"
"Message",Normal,"          P/Invoke 'QueryPerformanceCounter' resolved to api-ms-win-core-profile-l1-1-0.dll!QueryPerformanceCounter"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_SpecifyCommonStubData' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_SpecifyCommonStubData"
"Message",Normal,"          P/Invoke 'ConstrainedCallSupport_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!ConstrainedCallSupport_GetStubs"
"Message",Normal,"          P/Invoke 'GetNativeSystemInfo' resolved to api-ms-win-core-sysinfo-l1-2-1.dll!GetNativeSystemInfo"
"Message",Normal,"          P/Invoke 'VirtualQuery' resolved to api-ms-win-core-memory-l1-1-2.dll!VirtualQuery"
"Message",Normal,"          P/Invoke 'CompareStringEx' resolved to api-ms-win-core-string-l1-1-0.dll!CompareStringEx"
"Message",Normal,"          P/Invoke 'CompareStringOrdinal' resolved to api-ms-win-core-string-l1-1-0.dll!CompareStringOrdinal"
"Message",Normal,"          P/Invoke 'FindStringOrdinal' resolved to api-ms-win-core-libraryloader-l1-2-0.dll!FindStringOrdinal"
"Message",Normal,"          P/Invoke 'deflateInit2_' resolved to clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/Invoke 'deflateEnd' resolved to clrcompression.dll!deflateEnd"
"Message",Normal,"          P/Invoke 'inflateEnd' resolved to clrcompression.dll!inflateEnd"
"Message",Normal,"          P/Invoke 'deflate' resolved to clrcompression.dll!deflate"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'QueryUnbiasedInterruptTime' resolved to api-ms-win-core-realtime-l1-1-0.dll!QueryUnbiasedInterruptTime"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/Invoke 'GetLongPathNameW' resolved to api-ms-win-core-file-l1-2-1.dll!GetLongPathNameW"
"Message",Normal,"          P/Invoke 'GetLongPathNameW' resolved to api-ms-win-core-file-l1-2-1.dll!GetLongPathNameW"
"Message",Normal,"          P/Invoke 'GetFullPathNameW' resolved to api-ms-win-core-file-l1-2-1.dll!GetFullPathNameW"
"Message",Normal,"          P/Invoke 'GetFullPathNameW' resolved to api-ms-win-core-file-l1-2-1.dll!GetFullPathNameW"
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to PomodoroAssistant.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 220 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\PomodoroAssistant.Interop.dll"" /pdb:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\PomodoroAssistant.Interop.pdb"" /platform:""arm"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN32"" /define:""ARM"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Interop.dll"" /r:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\in\System.Reflection.dll"" /r:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\in\System.Runtime.dll"" /r:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\in\System.Threading.dll"" /r:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\in\System.Runtime.Handles.dll"" /r:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\in\System.Collections.dll"" /r:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\in\System.ObjectModel.dll"" /r:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\in\System.Runtime.WindowsRuntime.dll"" /r:""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" ""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\PomodoroAssistant.ITFProxy.g.cs"" ""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\PomodoroAssistant.Interop\Adapters.g.cs"" ""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\PomodoroAssistant.Interop\AssemblyInfo.g.cs"" ""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\PomodoroAssistant.Interop\Data.g.cs"" ""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\PomodoroAssistant.Interop\Helpers.g.cs"" ""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\PomodoroAssistant.Interop\ImplTypes.g.cs"" ""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\PomodoroAssistant.Interop\PInvoke.g.cs"" ""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\PomodoroAssistant.Interop\SafeTypes.g.cs"" ""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\PomodoroAssistant.Interop\SharedStubs.g.cs"""
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 220 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 220 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 139 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 164 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 197 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 170 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 199 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 211 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 211 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 212 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 212 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 214 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 216 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 217 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 224 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 234 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 236 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 237 MB."
"Message",Normal,"Running 'GetType' transform, heap at 238 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 239 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 241 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 241 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 209 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 209 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 226 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 227 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 227 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 227 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 240 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 242 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 233 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 233 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 233 MB."
"Message",Normal,"Running 'SynchronizedMethod' transform, heap at 259 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 259 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 260 MB."
"Message",Normal,"Running 'Calli' transform, heap at 261 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 270 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 270 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 271 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 271 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 270 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"   ms | heap delta | name"
"Message",Normal," 10514 |         98 | Analysis"
"Message",Normal,"  4625 |          0 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  2782 |         85 | Mcg"
"Message",Normal,"  2374 |         41 | WriteAssemblies"
"Message",Normal,"  2190 |         -1 | Reducer"
"Message",Normal,"   585 |         33 | ReducedCopyPopulateTypes"
"Message",Normal,"   533 |        -32 | TypeofTypeHandle"
"Message",Normal,"   494 |         -9 | LazyGenerics"
"Message",Normal,"   492 |         26 | CreateMetadata"
"Message",Normal,"   427 |         29 | ReducedCopyMethodBodies"
"Message",Normal,"   353 |        -27 | ReducedCopyLateMetadata"
"Message",Normal,"   315 |         25 | ReducedCopyEmptyTypes"
"Message",Normal,"   295 |        -81 | ReducedCopyInitialize"
"Message",Normal,"   294 |         12 | ReducedCopyComplete"
"Message",Normal,"   270 |         17 | StaticInitData"
"Message",Normal,"   268 |         10 | ExceptionMiniaturizer"
"Message",Normal,"   186 |          7 | McgTypeOf"
"Message",Normal,"   182 |          2 | McgRedirect"
"Message",Normal,"   145 |         13 | Delegate"
"Message",Normal,"   143 |          9 | Calli"
"Message",Normal,"   123 |          1 | McgRedirect"
"Message",Normal,"    97 |          2 | DelegateCtorCall"
"Message",Normal,"    66 |          1 | GetType"
"Message",Normal,"    55 |          2 | EventSource"
"Message",Normal,"    52 |          2 | McgFixups"
"Message",Normal,"    51 |          1 | StartupCodeInjector"
"Message",Normal,"    51 |          0 | SynchronizedMethod"
"Message",Normal,"    32 |          2 | McgAccessor"
"Message",Normal,"    27 |          1 | ValueType"
"Message",Normal,"    26 |          1 | ScrubOpenCalls"
"Message",Normal,"    20 |          1 | ReflectionInvoke"
"Message",Normal,"    19 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    14 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"    13 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"    10 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     9 |          1 | Attribute"
"Message",Normal,"     8 |          1 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     5 |          0 | ResourceManagerCtor"
"Message",Normal,"     4 |          0 | DumpNativeResources"
"Message",Normal,"     3 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     2 |          0 | InjectAppContextSwitches"
"Message",Normal,"     1 |          0 | ComImportDetector"
"Message",Normal,"     1 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Low,"Wykonywanie zadania „ILTransformTask” zakończone."
"Message",Low,"Pominięto zadanie „WriteLinesToFile” z powodu fałszywego warunku; ('$(BuildSharedAssemblies)' == 'true') oszacowano jako ('false' == 'true')."
"Message",Low,"Wykonano kompilowanie elementu docelowego „RunILTransforms” w projekcie „Unnamed_1”."
"Message",Low,"Pominięto element docelowy „CheckSharedAssemblyClosure” z powodu fałszywego warunku; ('$(BuildSharedAssemblies)' == 'true') oszacowano jako ('false' == 'true')."
"Message",Low,"Pominięto element docelowy „MergePgoCounts” z powodu fałszywego warunku; ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') oszacowano jako ('false'=='true' and 'false'!='true')."
"Message",Low,"Element docelowy „GenerateMDILResponseFileSingleFile” w pliku „C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets” z projektu „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\Unnamed_1” (zależy od niego element docelowy „GenerateMDILSingleFile”):"
"Message",Low,"Ukończono kompilowanie elementu docelowego „GenerateMDILResponseFileSingleFile”."
"Message",Low,"Plik wyjściowy „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\nutcargs.rsp” nie istnieje."
"Message",Low,"Zadanie „IlcMessageTask”"
"Message",High,"Generating native code"
"Message",Low,"Wykonywanie zadania „IlcMessageTask” zakończone."
"Message",Low,"Zadanie „MakeDir”"
"Message",Normal,"Tworzenie katalogu „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\MDIL\”."
"Message",Low,"Wykonywanie zadania „MakeDir” zakończone."
"Message",Low,"Zadanie „WriteLinesToFile”"
"Message",Low,"Wykonywanie zadania „WriteLinesToFile” zakończone."
"Message",Low,"Wykonano kompilowanie elementu docelowego „GenerateMDILResponseFileSingleFile” w projekcie „Unnamed_1”."
"Message",Low,"Element docelowy „GenerateMDILSingleFile” w pliku „C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets” z projektu „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\Unnamed_1” (zależy od niego element docelowy „GenerateMDIL”):"
"Message",Low,"Ukończono kompilowanie elementu docelowego „GenerateMDILSingleFile”."
"Message",Low,"Plik wyjściowy „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\MDIL\PomodoroAssistant.mdilexe” nie istnieje."
"Message",Low,"Używanie zadania „StartProcessTask” z zestawu „Microsoft.Build.ILTasks”."
"Message",Low,"Zadanie „StartProcessTask”"
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\nutc_driver.exe @""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\nutcargs.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.0.23309.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 4904 methods."
"Message",Low,"Scanning 3149 methods."
"Message",Low,"Scanning 2162 methods."
"Message",Low,"Scanning 1662 methods."
"Message",Low,"Scanning 3917 methods."
"Message",Low,"Scanning 3224 methods."
"Message",Low,"Scanning 2558 methods."
"Message",Low,"Scanning 1856 methods."
"Message",Low,"Scanning 1248 methods."
"Message",Low,"Scanning 1091 methods."
"Message",Low,"Scanning 762 methods."
"Message",Low,"Scanning 495 methods."
"Message",Low,"Scanning 266 methods."
"Message",Low,"Scanning 165 methods."
"Message",Low,"Scanning 120 methods."
"Message",Low,"Scanning 152 methods."
"Message",Low,"Scanning 133 methods."
"Message",Low,"Scanning 122 methods."
"Message",Low,"Scanning 83 methods."
"Message",Low,"Scanning 35 methods."
"Message",Low,"Scanning 18 methods."
"Message",Low,"Scanning 9 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 8 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 28153 methods."
"Message",Low,"Deferred code generation"
