"Message",Low,"Kompilacja rozpoczęła się."
"Message",Low,"Successfully generated 'D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\MDIL\PomodoroAssistant.mdilexe'"
"Message",Low,"Successfully generated 'D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\MDIL\PomodoroAssistant.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\nutc_driver.exe @""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\nutcargs.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       47 |    20453 |    20453 |    20406 |    20453 | [0] Nutc SingleFile"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       20453 ms"
"Message",Normal,"System time per command: 20453 ms"
"Message",Normal,"Total duration:          20406 ms"
"Message",Normal,"Total lifetime:          20453 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Wykonywanie zadania „StartProcessTask” zakończone."
"Message",Low,"Wykonano kompilowanie elementu docelowego „GenerateMDILSingleFile” w projekcie „Unnamed_1”."
"Message",Low,"Element docelowy „GenerateMDIL” w pliku „C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets” z projektu „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\Unnamed_1” (zależy od niego element docelowy „MDILBindPrepare”):"
"Message",Normal,"Pomijanie elementu docelowego „GenerateMDIL”, ponieważ wszystkie pliki wyjściowe są aktualne w porównaniu z plikami wejściowymi."
"Message",Low,"Pliki wejściowe: D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\nutcargs.rsp"
"Message",Low,"Pliki wyjściowe: D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\MDIL\PomodoroAssistant.mdilexe;D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\MDIL\PomodoroAssistant.mdilpdb"
"Message",Low,"Wykonano kompilowanie elementu docelowego „GenerateMDIL” w projekcie „Unnamed_1”."
"Message",Low,"Element docelowy „GenerateBuildInfo” w pliku „C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets” z projektu „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\Unnamed_1” (zależy od niego element docelowy „MDILBindPrepare”):"
"Message",Low,"Ukończono kompilowanie elementu docelowego „GenerateBuildInfo”."
"Message",Low,"Plik wyjściowy „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\Native.res” nie istnieje."
"Message",Low,"Zadanie „StartProcessTask”"
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\x86\rc.exe /c 65001 /r /fo ""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x86\rc.exe /c 65001 /r /fo ""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      375 |      375 |      375 |      375 | [0] RC"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       375 ms"
"Message",Normal,"System time per command: 375 ms"
"Message",Normal,"Total duration:          375 ms"
"Message",Normal,"Total lifetime:          375 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Wykonywanie zadania „StartProcessTask” zakończone."
"Message",Low,"Używanie zadania „BinaryConcatenateTask” z zestawu „Microsoft.Build.ILTasks”."
"Message",Low,"Zadanie „BinaryConcatenateTask”"
"Message",Normal,"Concatenating into 'D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\ILTransformed\PomodoroAssistant.res' at offset 0."
"Message",Normal," Added 'D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1448."
"Message",Low,"Wykonywanie zadania „BinaryConcatenateTask” zakończone."
"Message",Low,"Wykonano kompilowanie elementu docelowego „GenerateBuildInfo” w projekcie „Unnamed_1”."
"Message",Low,"Element docelowy „MDILBindPrepare” w pliku „C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets” z projektu „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\Unnamed_1” (zależy od niego element docelowy „MDILBindCreateResponseFiles”):"
"Message",Low,"Zadanie „MakeDir”"
"Message",Normal,"Tworzenie katalogu „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\Native\”."
"Message",Low,"Wykonywanie zadania „MakeDir” zakończone."
"Message",Low,"Pominięto zadanie „StartProcessTask” z powodu fałszywego warunku; ('$(Pgi)'=='true') oszacowano jako ('false'=='true')."
"Message",Low,"Wykonano kompilowanie elementu docelowego „MDILBindPrepare” w projekcie „Unnamed_1”."
"Message",Low,"Element docelowy „MDILBindCreateResponseFiles” w pliku „C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets” z projektu „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\Unnamed_1” (zależy od niego element docelowy „MDILBind”):"
"Message",Low,"Ukończono kompilowanie elementu docelowego „MDILBindCreateResponseFiles”."
"Message",Low,"Plik wyjściowy „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\rhbindargs.PomodoroAssistant.rsp” nie istnieje."
"Message",Low,"Zadanie „WriteLinesToFile”"
"Message",Low,"Wykonywanie zadania „WriteLinesToFile” zakończone."
"Message",Low,"Wykonano kompilowanie elementu docelowego „MDILBindCreateResponseFiles” w projekcie „Unnamed_1”."
"Message",Low,"Element docelowy „MDILBind” w pliku „C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets” z projektu „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\Unnamed_1” (zależy od niego element docelowy „CopyNativeExecutablesToOutput”):"
"Message",Low,"Ukończono kompilowanie elementu docelowego „MDILBind”."
"Message",Low,"Plik wyjściowy „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\Native\PomodoroAssistant.exe” nie istnieje."
"Message",Low,"Zadanie „IlcMessageTask”"
"Message",High,"Generating fixups for native code"
"Message",Low,"Wykonywanie zadania „IlcMessageTask” zakończone."
"Message",Low,"Zadanie „StartProcessTask”"
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\rhbind.exe @""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\rhbindargs.PomodoroAssistant.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\MDIL\PomodoroAssistant.mdilexe"
"Message",Low,"MDILPDB: D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\MDIL\PomodoroAssistant.mdilpdb"
"Message",Low,"IL: D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\MDIL\PomodoroAssistant.ilexe"
"Message",Low,"NI: D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\Native\PomodoroAssistant.dll"
"Message",Low,"SHIM: D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\Native\PomodoroAssistant.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\Native\PomodoroAssistant.pdb"
"Message",Low,"Produced D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\Native\PomodoroAssistant.dll in 1.431 seconds"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\rhbind.exe @""D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\rhbindargs.PomodoroAssistant.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       47 |     1781 |     1781 |     1734 |     1781 | [0] rhbind PomodoroAssistant"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       1781 ms"
"Message",Normal,"System time per command: 1781 ms"
"Message",Normal,"Total duration:          1734 ms"
"Message",Normal,"Total lifetime:          1781 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Wykonywanie zadania „StartProcessTask” zakończone."
"Message",Low,"Pominięto zadanie „Move” z powodu fałszywego warunku; ('$(PdbPath)'!='') oszacowano jako (''!='')."
"Message",Low,"Wykonano kompilowanie elementu docelowego „MDILBind” w projekcie „Unnamed_1”."
"Message",Low,"Element docelowy „CopyNativeExecutablesToOutput” w pliku „C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets” z projektu „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\Unnamed_1” (zależy od niego element docelowy „Build”):"
"Message",Low,"Używanie zadania „AddToNativePackageTask” z zestawu „C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\ilc.exe”."
"Message",Low,"Zadanie „AddToNativePackageTask”"
"Message",Low,"Wykonywanie zadania „AddToNativePackageTask” zakończone."
"Message",Low,"Zadanie „AddToNativePackageTask”"
"Message",Low,"Wykonywanie zadania „AddToNativePackageTask” zakończone."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true') oszacowano jako ('false' != 'true' and 'false' == 'true')."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ('$(BuildSharedAssemblies)' == 'true') oszacowano jako ('false' == 'true')."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ('$(BuildSharedAssemblies)' == 'true') oszacowano jako ('false' == 'true')."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ('$(BuildSharedAssemblies)' == 'true') oszacowano jako ('false' == 'true')."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') oszacowano jako ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') oszacowano jako ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') oszacowano jako ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') oszacowano jako ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ('$(BuildSharedAssemblies)' == 'true') oszacowano jako ('false' == 'true')."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ('$(BuildSharedAssemblies)' == 'true') oszacowano jako ('false' == 'true')."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ('$(BuildSharedAssemblies)' == 'true') oszacowano jako ('false' == 'true')."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ('$(Pgi)'=='true') oszacowano jako ('false'=='true')."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ('$(BuildSharedAssemblies)' == 'true') oszacowano jako ('false' == 'true')."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') oszacowano jako ('false' == 'true' And 'true' == 'true')."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ('$(BuildSharedAssemblies)'=='true' and '@(SharedFrameworkReswFiles)' != '' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') oszacowano jako ('false'=='true' and '' != '' And 'true' == 'true')."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ('$(UseFrameworkPackage)' != 'true' and '@(InputSharedLibrariesToCopy)' != '') oszacowano jako ('False' != 'true' and '' != '')."
"Message",Low,"Wykonano kompilowanie elementu docelowego „CopyNativeExecutablesToOutput” w projekcie „Unnamed_1”."
"Message",Low,"Pominięto element docelowy „CopyExtractedResourcesToOutput” z powodu fałszywego warunku; (Exists('$(IntermediateResourcesPath)')) oszacowano jako (Exists('D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\intermediate\Resources\'))."
"Message",Low,"Element docelowy „TransformAppxManifestAndAddCrt” w pliku „C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets” z projektu „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\Unnamed_1” (zależy od niego element docelowy „Build”):"
"Message",Low,"Używanie zadania „TransformAppxManifestTask” z zestawu „C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\ilc.exe”."
"Message",Low,"Zadanie „TransformAppxManifestTask”"
"Message",Low,"Wykonywanie zadania „TransformAppxManifestTask” zakończone."
"Message",Low,"Zadanie „AddToNativePackageTask”"
"Message",Low,"Wykonywanie zadania „AddToNativePackageTask” zakończone."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ($(AddCrt)) oszacowano jako (false)."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ($(AddWin8Adapters)) oszacowano jako (false)."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ($(AddWin8Adapters)) oszacowano jako (false)."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ($(AddWin8Adapters)) oszacowano jako (false)."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ($(AddWin8Adapters)) oszacowano jako (false)."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ($(AddWin8Adapters)) oszacowano jako (false)."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ($(AddWin8Adapters)) oszacowano jako (false)."
"Message",Low,"Pominięto zadanie „AddToNativePackageTask” z powodu fałszywego warunku; ($(AddWin8Adapters)) oszacowano jako (false)."
"Message",Low,"Wykonano kompilowanie elementu docelowego „TransformAppxManifestAndAddCrt” w projekcie „Unnamed_1”."
"Message",Low,"Pominięto element docelowy „MergeFrameworkReswFilesWithTheAppPriFile” z powodu fałszywego warunku; ('@(AppResources)' != '' And '$(UseResKeysInsteadOfResStrings)' != 'true') oszacowano jako ('D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\obj\ARM\Release\ilc\in\resources.pri' != '' And 'true' != 'true')."
"Message",Low,"Element docelowy „CopyPackageResourceFileInRetailBuild” w pliku „C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets” z projektu „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\Unnamed_1” (zależy od niego element docelowy „Build”):"
"Message",Low,"Zadanie „AddToNativePackageTask”"
"Message",Low,"Wykonywanie zadania „AddToNativePackageTask” zakończone."
"Message",Low,"Wykonano kompilowanie elementu docelowego „CopyPackageResourceFileInRetailBuild” w projekcie „Unnamed_1”."
"Message",Low,"Element docelowy „Build” w pliku „C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets” z projektu „D:\MOBILE PROJECTS\Pomodoro Assistant\Sources_Windows\Windows Universal\PomodoroAssistant\PomodoroAssistant\Unnamed_1” (punkt wejścia):"
"Message",Low,"Wykonano kompilowanie elementu docelowego „Build” w projekcie „Unnamed_1”."
"Message",Low,"Kompilowanie projektu „Unnamed_1” wykonane."
"Message",Low,"Kompilacja powiodła się."
